,Age,Academic_Level,Avg_Daily_Usage_Hours,Affects_Academic_Performance,Sleep_Hours_Per_Night,Mental_Health_Score,Conflicts_Over_Social_Media,Addicted_Score
0,19,0,5.2,1,6.5,6,3,8
1,22,2,2.1,0,7.5,8,0,3
4,21,2,4.5,1,6.0,6,2,7
6,23,2,1.5,0,8.0,9,0,2
9,21,2,3.3,0,7.0,7,1,4
12,22,2,2.8,0,7.2,8,1,4
13,18,1,6.5,1,5.5,5,4,9
16,24,2,2.0,0,7.8,8,0,3
17,19,1,5.0,1,5.7,5,3,8
18,21,0,3.5,0,6.7,7,1,5
21,23,2,2.5,0,7.3,8,1,4
24,22,2,3.2,0,6.9,7,2,5
28,24,2,2.2,0,7.4,8,0,3
30,21,0,3.6,0,6.7,7,1,5
33,23,2,2.6,0,7.2,8,1,4
34,19,0,4.7,1,5.8,6,3,7
36,22,2,3.1,0,6.8,7,1,5
37,19,1,6.2,1,5.1,5,4,9
40,24,2,2.3,0,7.3,8,1,4
42,21,0,3.7,0,6.6,7,2,5
46,19,0,4.8,1,5.9,6,3,7
48,22,2,3.3,0,6.7,7,2,5
53,19,1,5.7,1,5.5,5,4,8
54,21,0,3.6,0,6.5,7,2,5
57,23,2,2.8,0,7.0,8,1,4
60,22,2,3.1,0,7.1,7,1,5
61,19,0,5.6,1,5.6,5,3,8
64,23,2,2.3,0,7.4,8,1,3
65,21,0,4.8,1,5.8,6,3,7
68,22,2,2.8,0,7.2,8,1,4
71,21,2,3.2,0,6.8,7,2,5
73,20,0,5.8,1,5.3,5,4,8
74,23,2,2.5,0,7.3,8,1,4
77,22,2,2.9,0,7.0,7,2,5
80,21,2,3.0,0,7.1,8,1,4
83,22,2,2.7,0,7.2,8,1,4
87,23,2,2.6,0,7.3,8,1,4
89,18,1,5.8,1,5.2,5,4,9
90,22,2,2.9,0,7.0,7,2,5
93,20,1,5.5,1,5.4,5,4,8
98,20,0,4.6,1,5.9,6,3,7
101,23,2,2.5,0,7.3,8,1,4
102,20,0,4.7,1,5.8,6,3,7
103,18,1,5.6,1,5.4,5,4,8
108,23,2,2.6,0,7.2,8,1,4
109,19,0,4.9,1,5.8,6,3,7
110,20,0,6.1,1,6.2,5,4,8
112,19,0,4.9,0,7.1,7,2,5
113,22,2,5.5,1,6.0,5,4,8
115,19,0,4.8,0,7.2,8,2,5
116,21,2,6.0,1,5.8,5,4,8
117,20,0,5.7,1,6.1,6,3,7
119,19,0,5.4,1,6.2,5,4,8
120,20,0,5.9,1,5.9,6,3,7
121,21,2,4.6,0,7.4,8,2,5
123,22,2,5.8,1,5.8,6,3,7
124,20,0,4.5,0,7.5,7,2,5
125,21,2,5.2,1,6.4,5,4,8
127,20,0,4.4,0,7.6,8,2,5
128,22,2,5.1,1,6.5,5,4,8
129,21,2,5.6,1,5.6,6,3,7
131,20,0,5.0,1,6.6,5,4,8
132,22,2,5.5,1,5.5,6,3,7
133,21,2,4.2,0,7.8,8,2,5
135,20,0,5.4,1,5.4,6,3,7
136,22,2,4.1,0,7.9,7,2,5
137,21,2,4.8,1,6.8,5,4,8
139,20,0,4.0,0,8.0,8,2,5
140,22,2,4.7,1,6.9,5,4,8
141,21,2,5.2,1,5.2,6,3,7
143,20,0,4.6,1,7.0,5,4,8
144,22,2,5.1,1,5.1,6,3,7
145,21,2,3.8,0,8.2,8,2,5
147,20,0,5.0,1,5.0,6,3,7
148,22,2,3.7,0,8.3,7,2,5
149,21,2,4.4,1,7.2,5,4,8
151,20,0,3.6,0,8.4,8,2,5
152,22,2,4.3,1,7.3,5,4,8
153,21,2,4.8,1,4.8,6,3,7
155,20,0,4.2,1,7.4,5,4,8
156,22,2,4.7,1,4.7,6,3,7
157,21,2,3.4,0,8.6,8,2,5
159,20,0,4.6,1,4.6,6,3,7
160,19,0,5.3,1,6.1,5,3,7
161,21,2,4.8,0,7.2,7,2,6
163,22,2,4.7,1,6.3,5,3,7
164,19,0,5.1,0,7.0,7,2,5
166,20,0,4.9,1,6.4,5,3,7
167,22,2,5.2,0,7.1,7,2,6
169,21,2,4.6,1,6.5,5,3,7
170,20,0,5.0,0,7.3,7,2,5
172,19,0,4.8,1,6.6,5,3,7
173,21,2,5.1,0,7.4,7,2,6
175,22,2,4.5,1,6.7,5,3,7
176,19,0,4.9,0,7.5,7,2,5
178,20,0,4.7,1,6.8,5,3,7
179,22,2,5.0,0,7.6,7,2,6
181,21,2,4.4,1,6.9,5,3,7
182,20,0,4.8,0,7.7,7,2,5
184,19,0,4.6,1,7.0,5,3,7
185,21,2,4.9,0,7.8,7,2,6
187,22,2,4.3,1,7.1,5,3,7
188,19,0,4.7,0,7.9,7,2,5
190,20,0,4.5,1,7.2,5,3,7
191,22,2,4.8,0,8.0,7,2,6
193,21,2,4.2,1,7.3,5,3,7
194,20,0,4.6,0,8.1,7,2,5
196,19,0,4.4,1,7.4,5,3,7
197,21,2,4.7,0,8.2,7,2,6
199,22,2,4.1,1,7.5,5,3,7
200,19,0,4.5,0,8.3,7,2,5
202,20,0,4.3,1,7.6,5,3,7
203,22,2,4.6,0,8.4,7,2,6
205,21,2,4.0,1,7.7,5,3,7
206,20,0,4.4,0,8.5,7,2,5
208,19,0,4.2,1,7.8,5,3,7
209,21,2,4.5,0,8.6,7,2,6
211,22,2,3.9,1,7.9,5,3,7
212,19,0,4.3,0,8.7,7,2,5
214,20,0,4.1,1,8.0,5,3,7
215,22,2,4.4,0,8.8,7,2,6
217,21,2,3.8,1,8.1,5,3,7
218,20,0,4.2,0,8.9,7,2,5
220,19,0,6.5,1,6.0,5,4,9
222,20,0,4.5,0,7.5,8,2,5
223,22,2,4.2,0,7.8,7,2,4
225,21,2,5.5,1,6.8,6,3,7
226,20,0,5.2,1,6.5,6,3,6
227,22,2,4.8,0,7.2,7,2,5
229,21,2,5.5,1,6.7,6,3,7
230,20,0,4.7,0,7.4,7,2,5
231,22,2,4.0,0,7.9,8,1,4
234,20,0,5.0,1,6.8,6,3,6
235,22,2,4.5,0,7.4,7,2,5
236,19,0,6.8,1,5.9,4,4,9
237,21,2,5.6,1,6.6,6,3,7
238,20,0,4.6,0,7.3,7,2,5
239,22,2,4.1,0,7.7,8,2,4
241,21,2,5.4,1,6.7,5,3,7
242,20,0,5.1,1,6.6,6,3,6
243,22,2,4.7,0,7.3,7,2,5
245,21,2,5.7,1,6.4,6,3,7
246,20,0,4.8,0,7.2,7,2,5
247,22,2,3.9,0,7.8,8,1,4
250,20,0,4.9,1,6.9,6,3,6
251,22,2,4.6,0,7.5,7,2,5
252,19,0,6.7,1,5.8,4,4,9
253,21,2,5.4,1,6.5,6,3,7
254,20,0,4.4,0,7.4,7,2,5
255,22,2,4.0,0,7.6,8,2,4
257,21,2,5.3,1,6.8,5,3,7
258,20,0,5.0,1,6.7,6,3,6
259,22,2,4.4,0,7.6,7,2,5
261,21,2,5.3,1,6.3,6,3,7
262,20,0,4.3,0,7.5,7,2,5
263,22,2,3.8,0,7.7,8,1,4
266,20,0,4.8,1,7.0,6,3,6
267,22,2,4.3,0,7.7,7,2,5
268,19,0,6.4,1,5.7,4,4,9
269,21,2,5.2,1,6.4,6,3,7
270,20,0,4.5,0,7.3,7,2,5
271,22,2,3.7,0,7.8,8,1,4
273,21,2,5.4,1,6.7,5,3,7
274,20,0,4.7,1,7.1,6,3,6
275,22,2,4.2,0,7.8,7,2,5
277,21,2,5.1,1,6.5,6,3,7
278,20,0,4.4,0,7.4,7,2,5
279,22,2,3.6,0,7.9,8,1,4
282,20,0,4.6,1,7.2,6,3,6
283,22,2,4.1,0,7.9,7,2,5
284,19,0,6.7,1,5.4,4,4,9
285,21,2,5.0,1,6.6,6,3,7
286,20,0,4.3,0,7.5,7,2,5
287,22,2,3.5,0,8.0,8,1,4
289,21,2,5.2,1,6.9,5,3,7
290,20,0,4.5,1,7.3,6,3,6
291,22,2,4.0,0,8.0,7,2,5
293,21,2,4.9,1,6.7,6,3,7
294,20,0,4.2,0,7.6,7,2,5
295,22,2,3.4,0,8.1,8,1,4
298,20,0,4.4,1,7.4,6,3,6
299,22,2,3.9,0,8.1,7,2,5
300,19,0,6.9,1,5.2,4,4,9
301,21,2,4.8,1,6.8,6,3,7
302,20,0,4.1,0,7.7,7,2,5
303,22,2,3.3,0,8.2,8,1,4
305,21,2,5.0,1,7.1,5,3,7
306,20,0,4.3,1,7.5,6,3,6
307,22,2,3.8,0,8.2,7,2,5
309,21,2,4.7,1,6.9,6,3,7
310,20,0,4.0,0,7.8,7,2,5
311,22,2,3.2,0,8.3,8,1,4
314,20,0,4.2,1,7.6,6,3,6
315,22,2,3.7,0,8.3,7,2,5
316,19,0,7.1,1,5.0,4,4,9
317,21,2,4.6,1,7.0,6,3,7
318,20,0,3.9,0,7.9,7,2,5
319,22,2,3.1,0,8.4,8,1,4
320,19,0,5.2,1,6.8,6,3,7
321,21,2,4.1,0,7.8,8,2,4
322,20,0,5.0,1,7.0,7,3,6
324,19,0,4.0,0,7.9,8,2,4
325,21,2,5.5,1,6.7,6,3,7
328,19,0,4.5,0,7.5,7,2,5
329,21,2,5.3,1,6.9,6,3,7
331,22,2,3.9,0,7.9,8,2,4
332,19,0,4.8,1,7.1,7,3,6
334,20,0,3.8,0,8.0,8,2,4
336,19,0,6.9,1,5.4,5,4,9
338,20,0,4.4,0,7.6,7,2,5
340,19,0,5.0,1,6.9,6,3,7
341,21,2,3.8,0,8.0,8,2,4
344,19,0,3.7,0,8.1,8,2,4
345,21,2,5.3,1,6.9,6,3,7
348,19,0,4.3,0,7.7,7,2,5
349,21,2,5.1,1,7.1,6,3,7
351,22,2,3.7,0,8.1,8,2,4
352,19,0,4.6,1,7.3,7,3,6
354,20,0,3.6,0,8.2,8,2,4
356,19,0,7.1,1,5.2,5,4,9
358,20,0,4.2,0,7.8,7,2,5
360,19,0,4.8,1,7.1,6,3,7
361,21,2,3.6,0,8.2,8,2,4
364,19,0,3.5,0,8.3,8,2,4
365,21,2,5.1,1,7.1,6,3,7
368,19,0,4.1,0,7.9,7,2,5
369,21,2,4.9,1,7.3,6,3,7
371,22,2,3.5,0,8.3,8,2,4
372,19,0,4.4,1,7.5,7,3,6
374,20,0,3.4,0,8.4,8,2,4
376,19,0,7.3,1,5.0,5,4,9
378,20,0,4.0,0,8.0,7,2,5
380,19,0,4.6,1,7.3,6,3,7
381,21,2,3.4,0,8.4,8,2,4
384,19,0,3.3,0,8.5,8,2,4
385,21,2,4.9,1,7.3,6,3,7
388,19,0,3.9,0,8.1,7,2,5
389,21,2,4.7,1,7.5,6,3,7
391,22,2,3.3,0,8.5,8,2,4
392,19,0,4.2,1,7.7,7,3,6
394,20,0,3.2,0,8.6,8,2,4
396,19,0,7.5,1,4.8,5,4,9
398,20,0,3.8,0,8.2,7,2,5
400,19,0,4.4,1,7.5,6,3,7
401,21,2,3.2,0,8.6,8,2,4
404,19,0,3.1,0,8.7,8,2,4
405,21,2,4.7,1,7.5,6,3,7
408,19,0,3.7,0,8.3,7,2,5
409,21,2,4.5,1,7.7,6,3,7
411,22,2,3.1,0,8.7,8,2,4
412,19,0,4.0,1,7.9,7,3,6
414,20,0,3.0,0,8.8,8,2,4
416,19,0,7.7,1,4.6,5,4,9
418,20,0,3.6,0,8.4,7,2,5
420,19,0,4.2,1,7.7,6,3,7
421,21,2,3.0,0,8.8,8,2,4
424,19,0,2.9,0,8.9,8,2,4
425,21,2,4.5,1,7.7,6,3,7
428,19,0,3.5,0,8.5,7,2,5
429,21,2,4.3,1,7.9,6,3,7
431,22,2,2.9,0,8.9,8,2,4
432,19,0,3.8,1,8.1,7,3,6
434,20,0,2.8,0,9.0,8,2,4
436,19,0,7.9,1,4.4,5,4,9
438,20,0,3.4,0,8.6,7,2,5
440,19,0,4.0,1,7.9,6,3,7
441,21,2,2.8,0,9.0,8,2,4
444,19,0,2.7,0,9.1,8,2,4
445,21,2,4.3,1,7.9,6,3,7
